label,fold,origin,seed,model,lambda_phys,gate_sigma,n_test_weeks,n_params,train_seconds,infer_ms_per_window,horizon,rmse,mae,smape,mape,peak_week_err,n_obs
adaptive_h128,3,0.55,1,AdaptiveGCN,0.0,0.49003487825393677,34,21752,48.161,1.0803,1,17.05013577109005,9.880704694793504,50.51032788416558,56.91351929801477,1.625,850
adaptive_h128,3,0.55,1,AdaptiveGCN,0.0,0.49003487825393677,34,21752,48.161,1.0803,2,23.400734772767652,12.780939344904002,59.52476214122656,62.872665290967,3.0,850
adaptive_h128,3,0.55,1,AdaptiveGCN,0.0,0.49003487825393677,34,21752,48.161,1.0803,3,26.992714599981905,14.708137075445231,62.07435129390112,66.305444659414,3.7083333333333335,850
adaptive_h128,3,0.55,2,AdaptiveGCN,0.0,0.6883620023727417,34,21752,91.134,0.9897,0,21.427186332280947,12.057788840255748,55.69310040088591,64.7781574993256,nan,2550
adaptive_h128,3,0.55,2,AdaptiveGCN,0.0,0.6883620023727417,34,21752,91.134,0.9897,1,15.840196085663703,9.616675177533727,50.046965700053484,58.08994259371419,1.1666666666666667,850
adaptive_h128,3,0.55,2,AdaptiveGCN,0.0,0.6883620023727417,34,21752,91.134,0.9897,2,21.434404138261268,12.02823461289384,56.773480495810055,65.50661397004556,2.7916666666666665,850
adaptive_h128,3,0.55,2,AdaptiveGCN,0.0,0.6883620023727417,34,21752,91.134,0.9897,3,25.82687456043171,14.528456730339677,60.25885500679421,70.75320973511245,4.125,850
adaptive_h128,4,0.625,0,AdaptiveGCN,0.0,0.6978844404220581,34,21752,34.3,0.4942,0,31.285277316419315,14.915598285252265,52.404629762503774,62.01657423881384,nan,2550
adaptive_h128,4,0.625,0,AdaptiveGCN,0.0,0.6978844404220581,34,21752,34.3,0.4942,1,27.258343017439866,12.890597595318276,50.23454317714532,55.94692480123913,2.6666666666666665,850
adaptive_h128,4,0.625,0,AdaptiveGCN,0.0,0.6978844404220581,34,21752,34.3,0.4942,2,29.307918046723753,14.431576614520129,52.12781703667565,62.70364876522159,5.083333333333333,850
adaptive_h128,4,0.625,0,AdaptiveGCN,0.0,0.6978844404220581,34,21752,34.3,0.4942,3,36.5285423471276,17.42462064591839,54.85152907369035,67.39914914998077,5.041666666666667,850
adaptive_h128,4,0.625,1,AdaptiveGCN,0.0,0.6299582123756409,34,21752,108.811,0.6456,0,31.30375054559979,14.485874181104432,51.209745566195,56.543791865176686,nan,2550
adaptive_h128,4,0.625,1,AdaptiveGCN,0.0,0.6299582123756409,34,21752,108.811,0.6456,1,27.26967922358655,12.882398029850275,50.15985038549867,56.58874211179572,2.6666666666666665,850
adaptive_h128,4,0.625,1,AdaptiveGCN,0.0,0.6299582123756409,34,21752,108.811,0.6456,2,29.502349394591125,13.885801233292064,50.1287033419207,54.74049966892331,4.5,850
adaptive_h128,4,0.625,1,AdaptiveGCN,0.0,0.6299582123756409,34,21752,108.811,0.6456,3,36.41085511088113,16.689423280170953,53.340682971165634,58.30213381481101,4.708333333333333,850
adaptive_h128,4,0.625,2,AdaptiveGCN,0.0,0.5915706157684326,34,21752,41.661,0.8079,0,31.81290706408385,15.052396131031438,53.09717663897383,60.88186813127664,nan,2550
adaptive_h128,4,0.625,2,AdaptiveGCN,0.0,0.5915706157684326,34,21752,41.661,0.8079,1,27.593200072901972,12.962635595322697,50.97841165737565,56.173914277929484,2.5,850
adaptive_h128,4,0.625,2,AdaptiveGCN,0.0,0.5915706157684326,34,21752,41.661,0.8079,2,29.960980437373248,14.661584236191256,53.00868732562433,61.45721019149517,4.75,850
adaptive_h128,4,0.625,2,AdaptiveGCN,0.0,0.5915706157684326,34,21752,41.661,0.8079,3,37.10981175608747,17.532968561580365,55.30443093392151,65.0144799244053,5.25,850
adaptive_h128,5,0.7,0,AdaptiveGCN,0.0,0.5736381411552429,34,21752,122.213,0.5174,0,61.089371096209355,29.99853250654661,46.614865704166284,52.33941557272958,nan,2550
adaptive_h128,5,0.7,0,AdaptiveGCN,0.0,0.5736381411552429,34,21752,122.213,0.5174,1,43.87511391167697,22.884777669887715,39.146936600610815,40.16009199367327,1.4,850
adaptive_h128,5,0.7,0,AdaptiveGCN,0.0,0.5736381411552429,34,21752,122.213,0.5174,2,60.98343473768727,30.497968580372195,45.580999537304386,47.71247716891814,3.36,850
adaptive_h128,5,0.7,0,AdaptiveGCN,0.0,0.5736381411552429,34,21752,122.213,0.5174,3,74.50992450420777,36.61285126937992,55.11666097458367,69.37053671693396,4.333333333333333,850
adaptive_h128,5,0.7,1,AdaptiveGCN,0.0,0.5009640455245972,34,21752,125.291,0.8633,0,59.87649950141164,29.906643591888578,46.23815430368584,52.645059828964136,nan,2550
adaptive_h128,5,0.7,1,AdaptiveGCN,0.0,0.5009640455245972,34,21752,125.291,0.8633,1,44.608220484069236,22.825947263845627,39.146093864429865,39.54088826028227,1.6,850
adaptive_h128,5,0.7,1,AdaptiveGCN,0.0,0.5009640455245972,34,21752,125.291,0.8633,2,59.68847134227958,30.46984373338685,45.458879134278426,47.980995001931994,3.44,850
adaptive_h128,5,0.7,1,AdaptiveGCN,0.0,0.5009640455245972,34,21752,125.291,0.8633,3,72.13167564734773,36.42413977843326,54.109489912349204,70.65160924733985,4.166666666666667,850
adaptive_h128,5,0.7,2,AdaptiveGCN,0.0,0.6437565088272095,34,21752,40.037,0.7694,0,56.464676835307415,29.163862258451214,47.178296431673076,54.031390923952415,nan,2550
adaptive_h128,5,0.7,2,AdaptiveGCN,0.0,0.6437565088272095,34,21752,40.037,0.7694,1,41.49521370355315,22.280207170562218,41.93744111074338,41.50310598130878,2.0,850
adaptive_h128,5,0.7,2,AdaptiveGCN,0.0,0.6437565088272095,34,21752,40.037,0.7694,2,54.60494641627418,28.990080517648774,45.07128288954676,50.42830864914284,2.88,850
adaptive_h128,5,0.7,2,AdaptiveGCN,0.0,0.6437565088272095,34,21752,40.037,0.7694,3,69.72249462633553,36.221299087142654,54.526165294729104,70.38073365336767,3.7083333333333335,850
adaptive_h128,6,0.775,0,AdaptiveGCN,0.0,0.789574146270752,34,21752,101.023,0.7112,0,10.788469466885505,5.36213741460835,85.20612280713496,86.60183396434942,nan,2550
adaptive_h128,6,0.775,0,AdaptiveGCN,0.0,0.789574146270752,34,21752,101.023,0.7112,1,8.43997634263362,4.375776619804348,75.7727008307376,71.02780857786973,2.4285714285714284,850
adaptive_h128,6,0.775,0,AdaptiveGCN,0.0,0.789574146270752,34,21752,101.023,0.7112,2,10.803600285096888,5.4815443264375965,90.41607424126198,89.32894158266008,4.142857142857143,850
adaptive_h128,6,0.775,0,AdaptiveGCN,0.0,0.789574146270752,34,21752,101.023,0.7112,3,12.697332024067176,6.229091297583107,89.42959334940531,99.51395557941177,4.642857142857143,850
adaptive_h128,6,0.775,1,AdaptiveGCN,0.0,0.7894025444984436,34,21752,35.932,0.4956,0,10.552728005764088,5.253283322715057,77.69012930489912,84.36477459670337,nan,2550
adaptive_h128,6,0.775,1,AdaptiveGCN,0.0,0.7894025444984436,34,21752,35.932,0.4956,1,8.291506989123135,4.283782675897374,70.90110660554798,68.7090732569242,2.5,850
adaptive_h128,6,0.775,1,AdaptiveGCN,0.0,0.7894025444984436,34,21752,35.932,0.4956,2,10.224478640381763,5.164599414379473,75.30336284522124,83.60341580980514,4.142857142857143,850
adaptive_h128,6,0.775,1,AdaptiveGCN,0.0,0.7894025444984436,34,21752,35.932,0.4956,3,12.680345163780537,6.311467877868323,86.86591846392815,100.82565792885663,4.642857142857143,850
adaptive_h128,6,0.775,2,AdaptiveGCN,0.0,0.7659565806388855,34,21752,37.815,0.5048,0,10.52625812067576,5.22496014538826,79.924994896238,84.38073312967987,nan,2550
adaptive_h128,6,0.775,2,AdaptiveGCN,0.0,0.7659565806388855,34,21752,37.815,0.5048,1,8.429907983978948,4.370366801268709,82.28885476045149,71.0000046493679,2.2142857142857144,850
adaptive_h128,6,0.775,2,AdaptiveGCN,0.0,0.7659565806388855,34,21752,37.815,0.5048,2,10.302957857826156,5.191887902977246,75.57555164311005,84.62592177513051,4.0,850
adaptive_h128,6,0.775,2,AdaptiveGCN,0.0,0.7659565806388855,34,21752,37.815,0.5048,3,12.457609755919604,6.112625731918824,81.91057828515245,97.55928414522712,4.571428571428571,850
adaptive_h128,7,0.85,0,AdaptiveGCN,0.0,0.7879717946052551,34,21752,40.091,0.5453,0,90.88129352948778,21.96331520728279,94.1926042060128,419.4976780787695,nan,2550
adaptive_h128,7,0.85,0,AdaptiveGCN,0.0,0.7879717946052551,34,21752,40.091,0.5453,1,90.68860432603375,20.873838156276634,91.75039508301604,432.5889720627316,2.76,850
adaptive_h128,7,0.85,0,AdaptiveGCN,0.0,0.7879717946052551,34,21752,40.091,0.5453,2,90.24097932047043,21.770134160226036,91.60638692031871,332.62397828158095,3.52,850
adaptive_h128,7,0.85,0,AdaptiveGCN,0.0,0.7879717946052551,34,21752,40.091,0.5453,3,91.70807618447391,23.245973305345704,99.22103061470371,493.1427106803214,4.36,850
adaptive_h128,7,0.85,1,AdaptiveGCN,0.0,0.762967050075531,34,21752,41.575,0.4842,0,86.97540387873376,21.19367770526826,92.00298681034216,384.16801892556236,nan,2550
adaptive_h128,7,0.85,1,AdaptiveGCN,0.0,0.762967050075531,34,21752,41.575,0.4842,1,88.14115077354937,20.392370760974284,93.35942067736795,411.7402008458514,2.56,850
adaptive_h128,7,0.85,1,AdaptiveGCN,0.0,0.762967050075531,34,21752,41.575,0.4842,2,86.70394474666345,21.079476397436878,89.98769766526806,306.25877253499505,3.32,850
adaptive_h128,7,0.85,1,AdaptiveGCN,0.0,0.762967050075531,34,21752,41.575,0.4842,3,86.0681482622261,22.10918595739362,92.66184208839053,434.5189572756972,4.16,850
adaptive_h128,7,0.85,2,AdaptiveGCN,0.0,0.7851150631904602,34,21752,39.694,0.5716,0,93.20200739843763,22.385504494890316,98.02661189252242,440.28057831278534,nan,2550
adaptive_h128,7,0.85,2,AdaptiveGCN,0.0,0.7851150631904602,34,21752,39.694,0.5716,1,96.9514293856606,22.068059018981806,98.61941332605944,488.5170365381942,2.76,850
adaptive_h128,7,0.85,2,AdaptiveGCN,0.0,0.7851150631904602,34,21752,39.694,0.5716,2,90.3725371099007,21.77899689480717,97.98149128160624,335.38491728261846,3.32,850
adaptive_h128,7,0.85,2,AdaptiveGCN,0.0,0.7851150631904602,34,21752,39.694,0.5716,3,92.15783974080638,23.309457570881968,97.47893106990163,497.0546836100286,4.16,850
adaptive_h128,8,0.925,0,AdaptiveGCN,0.0,0.5778632164001465,34,21752,86.211,0.4353,0,27.875683320502176,11.745696687882152,78.80932600447078,98.64594325969529,nan,2550
adaptive_h128,8,0.925,0,AdaptiveGCN,0.0,0.5778632164001465,34,21752,86.211,0.4353,1,25.1257753503661,9.563336542105842,72.03435173611348,79.18572169016409,2.5238095238095237,850
adaptive_h128,8,0.925,0,AdaptiveGCN,0.0,0.5778632164001465,34,21752,86.211,0.4353,2,26.889523720369667,11.438690515809748,77.63828648306439,96.94578487662035,3.4761904761904763,850
adaptive_h128,8,0.925,0,AdaptiveGCN,0.0,0.5778632164001465,34,21752,86.211,0.4353,3,31.25396117117608,14.235063005730867,86.75533979423444,119.66700133067295,5.238095238095238,850
adaptive_h128,8,0.925,1,AdaptiveGCN,0.0,0.43157678842544556,34,21752,99.299,0.7883,0,28.25258958748075,12.330835963045795,79.90144421018135,104.86504543802995,nan,2550
adaptive_h128,8,0.925,1,AdaptiveGCN,0.0,0.43157678842544556,34,21752,99.299,0.7883,1,25.9517995662808,10.307905451919446,72.49130442116592,85.98498609805561,2.9523809523809526,850
adaptive_h128,8,0.925,1,AdaptiveGCN,0.0,0.43157678842544556,34,21752,99.299,0.7883,2,28.15757983070418,12.47185788021149,80.10499652128105,108.05583134906946,3.857142857142857,850
adaptive_h128,8,0.925,1,AdaptiveGCN,0.0,0.43157678842544556,34,21752,99.299,0.7883,3,30.467708357291755,14.212744557006449,87.10803168809709,120.4389067051052,5.571428571428571,850
adaptive_h128,8,0.925,2,AdaptiveGCN,0.0,0.4192689061164856,34,21752,96.441,0.6668,0,27.872298202476905,11.913994699897069,78.29794118069437,97.27593048655564,nan,2550
adaptive_h128,8,0.925,2,AdaptiveGCN,0.0,0.4192689061164856,34,21752,96.441,0.6668,1,24.671245294219187,9.759684903934454,70.58575444081676,78.76156954073022,2.7142857142857144,850
adaptive_h128,8,0.925,2,AdaptiveGCN,0.0,0.4192689061164856,34,21752,96.441,0.6668,2,26.868175013059147,11.731232391357805,77.6855478537172,94.08113816302978,3.4761904761904763,850
adaptive_h128,8,0.925,2,AdaptiveGCN,0.0,0.4192689061164856,34,21752,96.441,0.6668,3,31.623185297554762,14.251066804398947,86.62252124754912,118.8460957535944,4.904761904761905,850
adaptive_h32,1,0.4,0,AdaptiveGCN,0.0,0.8051438927650452,34,2744,25.118,0.8632,0,87.08143299580453,35.38952356867205,59.049765007199184,58.21748788634361,nan,2550
adaptive_h32,1,0.4,0,AdaptiveGCN,0.0,0.8051438927650452,34,2744,25.118,0.8632,1,51.97658478647399,24.663491357819122,52.5808352126189,54.56245265122662,2.4,850
adaptive_h32,1,0.4,0,AdaptiveGCN,0.0,0.8051438927650452,34,2744,25.118,0.8632,2,80.97787874205757,35.21104919769979,58.93015225330286,59.78496765839262,3.24,850
adaptive_h32,1,0.4,0,AdaptiveGCN,0.0,0.8051438927650452,34,2744,25.118,0.8632,3,116.14880845785497,46.29403015049722,65.63830755567578,60.279792070899276,6.76,850
adaptive_h32,1,0.4,1,AdaptiveGCN,0.0,0.7587454915046692,34,2744,28.766,0.9432,0,95.5248725010967,38.427266370122965,61.19552697095586,58.27244665783052,nan,2550
adaptive_h32,1,0.4,1,AdaptiveGCN,0.0,0.7587454915046692,34,2744,28.766,0.9432,1,53.863754165695404,25.306149585719652,53.755053810933305,54.90392454703361,2.44,850
adaptive_h32,1,0.4,1,AdaptiveGCN,0.0,0.7587454915046692,34,2744,28.766,0.9432,2,97.63682787259586,40.924227106457245,62.43261889030125,59.60492685538149,3.8,850
adaptive_h32,1,0.4,1,AdaptiveGCN,0.0,0.7587454915046692,34,2744,28.766,0.9432,3,122.23235917385773,49.051422418192004,67.39890821163303,60.28480995658684,6.08,850
adaptive_h32,1,0.4,2,AdaptiveGCN,0.0,0.8018590807914734,34,2744,13.601,0.4949,0,81.64480825116001,34.04796286860591,59.07427178504785,58.64295113316658,nan,2550
adaptive_h32,1,0.4,2,AdaptiveGCN,0.0,0.8018590807914734,34,2744,13.601,0.4949,1,55.312901303070184,25.72629552867861,53.79360945402533,54.96388532742799,2.36,850
adaptive_h32,1,0.4,2,AdaptiveGCN,0.0,0.8018590807914734,34,2744,13.601,0.4949,2,62.515426232080216,30.7031904228991,58.00260856960641,60.645400267836756,2.88,850
adaptive_h32,1,0.4,2,AdaptiveGCN,0.0,0.8018590807914734,34,2744,13.601,0.4949,3,114.14871254448828,45.71440265424002,65.42659733151181,60.295691004674936,6.28,850
adaptive_h32,2,0.475,0,AdaptiveGCN,0.0,0.8042293190956116,34,2744,16.672,0.4788,0,155.4337623220548,50.92030180741467,45.07356184627465,55.52104394087918,nan,2550
adaptive_h32,2,0.475,0,AdaptiveGCN,0.0,0.8042293190956116,34,2744,16.672,0.4788,1,189.10123093698374,56.501510782778155,40.611043396344705,49.30458084508526,1.32,850
adaptive_h32,2,0.475,0,AdaptiveGCN,0.0,0.8042293190956116,34,2744,16.672,0.4788,2,131.1143846331945,43.87964767840033,43.618537110388175,49.933270349730606,3.72,850
adaptive_h32,2,0.475,0,AdaptiveGCN,0.0,0.8042293190956116,34,2744,16.672,0.4788,3,139.7451466389561,52.379746961065514,50.99110503209109,67.32528062782166,3.84,850
adaptive_h32,2,0.475,1,AdaptiveGCN,0.0,0.8017074465751648,34,2744,16.621,0.5559,0,208.5597025770992,62.51810373962738,46.862759990872824,60.90149097516813,nan,2550
adaptive_h32,2,0.475,1,AdaptiveGCN,0.0,0.8017074465751648,34,2744,16.621,0.5559,1,250.71114325588837,68.34550301434719,42.24262891576828,51.71241004904722,1.24,850
adaptive_h32,2,0.475,1,AdaptiveGCN,0.0,0.8017074465751648,34,2744,16.621,0.5559,2,129.53005878979423,48.342762459061824,45.60470191712488,56.35806702450047,2.92,850
adaptive_h32,2,0.475,1,AdaptiveGCN,0.0,0.8017074465751648,34,2744,16.621,0.5559,3,225.51570928514514,70.86604574547313,52.74094913972532,74.63399585195671,3.56,850
adaptive_h32,2,0.475,2,AdaptiveGCN,0.0,0.49912694096565247,34,2744,117.455,1.4377,0,300.7296206899565,78.54385817355605,52.52878746612647,76.70449750267265,nan,2550
adaptive_h32,2,0.475,2,AdaptiveGCN,0.0,0.49912694096565247,34,2744,117.455,1.4377,1,125.89059634470371,46.05301456417669,44.05298993891564,52.37853021789984,1.96,850
adaptive_h32,2,0.475,2,AdaptiveGCN,0.0,0.49912694096565247,34,2744,117.455,1.4377,2,149.38450547663172,56.83094029111897,49.79386038716357,66.10403428285687,3.44,850
adaptive_h32,2,0.475,2,AdaptiveGCN,0.0,0.49912694096565247,34,2744,117.455,1.4377,3,482.856854105285,132.74761966537247,63.73951207230023,111.63092800726118,4.28,850
adaptive_h32,3,0.55,0,AdaptiveGCN,0.0,0.7126337289810181,34,2744,26.736,0.4787,0,21.61202226379968,12.081791451729757,55.44646622938959,64.08853049839438,nan,2550
adaptive_h32,3,0.55,0,AdaptiveGCN,0.0,0.7126337289810181,34,2744,26.736,0.4787,1,16.068443227815028,9.534224995865541,49.98147536321181,55.303339320063806,1.0416666666666667,850
adaptive_h32,3,0.55,0,AdaptiveGCN,0.0,0.7126337289810181,34,2744,26.736,0.4787,2,20.990499335570515,11.975659981614513,56.3605629882317,67.20073007340788,2.6666666666666665,850
adaptive_h32,3,0.55,0,AdaptiveGCN,0.0,0.7126337289810181,34,2744,26.736,0.4787,3,26.503633503178744,14.735489377709214,59.99736033672524,69.7790047894764,4.0,850
adaptive_h32,3,0.55,1,AdaptiveGCN,0.0,0.5919333100318909,34,2744,27.357,0.4696,0,20.8950827322192,11.823786102955905,55.65449492486444,62.29854375254018,nan,2550
adaptive_h32,3,0.55,1,AdaptiveGCN,0.0,0.5919333100318909,34,2744,27.357,0.4696,1,15.839029466491821,9.438343295738758,50.39070885759013,54.811232568179946,1.1666666666666667,850
adaptive_h32,3,0.55,1,AdaptiveGCN,0.0,0.5919333100318909,34,2744,27.357,0.4696,2,21.473525151745214,12.058135967020165,56.713096906520775,65.9404615086911,3.25,850
adaptive_h32,3,0.55,1,AdaptiveGCN,0.0,0.5919333100318909,34,2744,27.357,0.4696,3,24.450486912857674,13.974879046108793,59.85967901048242,66.15764057205851,4.125,850
adaptive_h32,3,0.55,2,AdaptiveGCN,0.0,0.7222240567207336,34,2744,22.117,0.4582,0,21.799806336782893,12.160428871048076,55.80037604051675,64.9694846170769,nan,2550
adaptive_h32,3,0.55,2,AdaptiveGCN,0.0,0.7222240567207336,34,2744,22.117,0.4582,1,15.312582669228227,9.345388961127576,50.403250952522185,56.21490213039637,1.0,850
adaptive_h32,3,0.55,2,AdaptiveGCN,0.0,0.7222240567207336,34,2744,22.117,0.4582,2,21.34533163111886,12.008979226968197,56.474159252862876,65.45253710761513,2.5416666666666665,850
adaptive_h32,3,0.55,2,AdaptiveGCN,0.0,0.7222240567207336,34,2744,22.117,0.4582,3,27.12187859495221,15.126918425048455,60.52371791616522,73.26160241549589,3.875,850
adaptive_h32,4,0.625,0,AdaptiveGCN,0.0,0.36902233958244324,34,2744,112.964,1.0892,0,35.74012381197308,16.443630373418586,55.612620747177196,55.18428655184785,nan,2550
adaptive_h32,4,0.625,0,AdaptiveGCN,0.0,0.36902233958244324,34,2744,112.964,1.0892,1,28.430905124661795,13.323405923703138,51.13099593584967,51.136924780653935,6.916666666666667,850
adaptive_h32,4,0.625,0,AdaptiveGCN,0.0,0.36902233958244324,34,2744,112.964,1.0892,2,36.15288854014032,16.804040354946082,57.090881997321134,54.2766131127822,9.791666666666666,850
adaptive_h32,4,0.625,0,AdaptiveGCN,0.0,0.36902233958244324,34,2744,112.964,1.0892,3,41.43333964674059,19.203444841606544,58.61598430836084,60.139321762107436,9.125,850
adaptive_h32,4,0.625,1,AdaptiveGCN,0.0,0.560386061668396,34,2744,65.246,1.5963,0,31.01441753156315,14.115229124121377,51.49795671004529,53.05566070508434,nan,2550
adaptive_h32,4,0.625,1,AdaptiveGCN,0.0,0.560386061668396,34,2744,65.246,1.5963,1,26.647680228393327,12.316593634774087,49.09945534452968,51.50428312181139,2.6666666666666665,850
adaptive_h32,4,0.625,1,AdaptiveGCN,0.0,0.560386061668396,34,2744,65.246,1.5963,2,29.37401069903032,13.695194332159042,51.334653408604815,53.1436529716029,3.4166666666666665,850
adaptive_h32,4,0.625,1,AdaptiveGCN,0.0,0.560386061668396,34,2744,65.246,1.5963,3,36.23190470241584,16.333899405431,54.059761377001394,54.519046021838726,3.375,850
adaptive_h32,4,0.625,2,AdaptiveGCN,0.0,0.5810418725013733,34,2744,64.291,1.2922,0,31.597977507468936,14.417617537533904,51.636039850023984,54.7520371474228,nan,2550
adaptive_h32,4,0.625,2,AdaptiveGCN,0.0,0.5810418725013733,34,2744,64.291,1.2922,1,27.245066968527496,12.581001862195656,49.96873064718568,53.02609463253939,2.7083333333333335,850
adaptive_h32,4,0.625,2,AdaptiveGCN,0.0,0.5810418725013733,34,2744,64.291,1.2922,2,30.083980819057793,13.983704513584483,50.07617694900597,54.0998712318,3.25,850
adaptive_h32,4,0.625,2,AdaptiveGCN,0.0,0.5810418725013733,34,2744,64.291,1.2922,3,36.71453352075378,16.68814623682157,54.863211953880295,57.13014557792898,3.6666666666666665,850
adaptive_h32,5,0.7,0,AdaptiveGCN,0.0,0.5492756962776184,34,2744,36.25,0.458,0,57.014953667912486,29.014497781821603,46.368081221934446,51.565960441354086,nan,2550
adaptive_h32,5,0.7,0,AdaptiveGCN,0.0,0.5492756962776184,34,2744,36.25,0.458,1,42.3984960293191,22.423189838746534,41.47544045645394,40.82607314864271,2.0,850
adaptive_h32,5,0.7,0,AdaptiveGCN,0.0,0.5492756962776184,34,2744,36.25,0.458,2,54.47351983442933,28.559283122339984,43.636347295344805,48.19699728948537,2.88,850
adaptive_h32,5,0.7,0,AdaptiveGCN,0.0,0.5492756962776184,34,2744,36.25,0.458,3,70.61952985231824,36.061020384378295,53.99245591400458,65.86489978297215,4.166666666666667,850
adaptive_h32,5,0.7,1,AdaptiveGCN,0.0,0.6188304424285889,34,2744,40.556,1.6472,0,56.24906491029253,29.115077982014366,46.84584858456401,53.87854388459918,nan,2550
adaptive_h32,5,0.7,1,AdaptiveGCN,0.0,0.6188304424285889,34,2744,40.556,1.6472,1,40.52057882420538,21.38760252155802,39.23230878439175,39.88992190482307,1.4,850
adaptive_h32,5,0.7,1,AdaptiveGCN,0.0,0.6188304424285889,34,2744,40.556,1.6472,2,54.72994952237714,29.426229165858615,46.18192952862914,50.64386047375488,3.12,850
adaptive_h32,5,0.7,1,AdaptiveGCN,0.0,0.6188304424285889,34,2744,40.556,1.6472,3,69.67486797171786,36.53140225862646,55.123307440671134,71.33614760105205,3.8333333333333335,850
adaptive_h32,5,0.7,2,AdaptiveGCN,0.0,0.6030945777893066,34,2744,35.08,0.5223,0,57.94722629180618,30.005398756692806,47.57309168573246,53.48728806269379,nan,2550
adaptive_h32,5,0.7,2,AdaptiveGCN,0.0,0.6030945777893066,34,2744,35.08,0.5223,1,41.42772043934576,21.831021509021248,39.416191633462795,39.23430383181293,2.04,850
adaptive_h32,5,0.7,2,AdaptiveGCN,0.0,0.6030945777893066,34,2744,35.08,0.5223,2,56.20610926453336,29.85671841157929,45.900758126018395,48.447995743881236,3.64,850
adaptive_h32,5,0.7,2,AdaptiveGCN,0.0,0.6030945777893066,34,2744,35.08,0.5223,3,72.09896230379555,38.328456349477875,57.402325297716196,73.03838209946659,4.541666666666667,850
adaptive_h32,6,0.775,0,AdaptiveGCN,0.0,0.6174229383468628,34,2744,35.287,0.5191,0,11.543629453574471,5.8065387045630645,91.46400144852383,94.75043278529324,nan,2550
adaptive_h32,6,0.775,0,AdaptiveGCN,0.0,0.6174229383468628,34,2744,35.287,0.5191,1,8.729832305410715,4.545354963273618,85.77281470030087,73.13194809069745,3.9285714285714284,850
adaptive_h32,6,0.775,0,AdaptiveGCN,0.0,0.6174229383468628,34,2744,35.287,0.5191,2,11.69613359274642,5.9516622292425705,92.34241023959979,97.89537722846569,6.714285714285714,850
adaptive_h32,6,0.775,0,AdaptiveGCN,0.0,0.6174229383468628,34,2744,35.287,0.5191,3,13.665892937687323,6.922598921173005,96.27677940567088,113.31051062921564,7.071428571428571,850
adaptive_h32,6,0.775,1,AdaptiveGCN,0.0,0.6098162531852722,34,2744,37.355,0.7037,0,11.392873970433234,5.6964797355929,88.50075467624372,92.58295677978649,nan,2550
adaptive_h32,6,0.775,1,AdaptiveGCN,0.0,0.6098162531852722,34,2744,37.355,0.7037,1,8.645985175964752,4.490201749949278,79.92072401973014,71.8240226320119,3.357142857142857,850
adaptive_h32,6,0.775,1,AdaptiveGCN,0.0,0.6098162531852722,34,2744,37.355,0.7037,2,11.464131680875246,5.793442143686458,92.1107734118668,95.96501325740834,5.0,850
adaptive_h32,6,0.775,1,AdaptiveGCN,0.0,0.6098162531852722,34,2744,37.355,0.7037,3,13.535632865111097,6.805795313142966,93.47076659713419,110.045177231654,5.5,850
adaptive_h32,6,0.775,2,AdaptiveGCN,0.0,0.7513177990913391,34,2744,31.177,0.5329,0,10.984695441473729,5.503980655670063,92.35806475310699,89.83774161487995,nan,2550
adaptive_h32,6,0.775,2,AdaptiveGCN,0.0,0.7513177990913391,34,2744,31.177,0.5329,1,8.563901714208695,4.466888766437801,88.38381417675613,72.28776604041298,2.2142857142857144,850
adaptive_h32,6,0.775,2,AdaptiveGCN,0.0,0.7513177990913391,34,2744,31.177,0.5329,2,10.426971429563611,5.290832830676741,83.74946366600935,87.39057223166982,4.214285714285714,850
adaptive_h32,6,0.775,2,AdaptiveGCN,0.0,0.7513177990913391,34,2744,31.177,0.5329,3,13.413741314869569,6.754220369895647,104.9409164165555,109.87412885723322,4.857142857142857,850
adaptive_h32,7,0.85,0,AdaptiveGCN,0.0,0.7870211601257324,34,2744,32.864,0.5306,0,90.87823730989446,21.967559331155122,96.19672513150657,419.3043930324932,nan,2550
adaptive_h32,7,0.85,0,AdaptiveGCN,0.0,0.7870211601257324,34,2744,32.864,0.5306,1,89.88144433546859,20.704581621264875,90.58121117984389,425.8377314871107,2.56,850
adaptive_h32,7,0.85,0,AdaptiveGCN,0.0,0.7870211601257324,34,2744,32.864,0.5306,2,92.12977603876092,22.141455310676793,99.81673091011764,347.8136070840546,3.52,850
adaptive_h32,7,0.85,0,AdaptiveGCN,0.0,0.7870211601257324,34,2744,32.864,0.5306,3,90.60900827665148,23.056641061523695,98.19223330455817,484.1120836126502,4.36,850
adaptive_h32,7,0.85,1,AdaptiveGCN,0.0,0.7803362011909485,34,2744,52.455,0.528,0,89.9730421480486,21.735211368560513,90.23965157143036,412.0931741742129,nan,2550
adaptive_h32,7,0.85,1,AdaptiveGCN,0.0,0.7803362011909485,34,2744,52.455,0.528,1,91.92105296238356,20.987792178775997,91.50054954608343,445.04565385984966,2.56,850
adaptive_h32,7,0.85,1,AdaptiveGCN,0.0,0.7803362011909485,34,2744,52.455,0.528,2,88.84998018750898,21.499578188903467,87.66453369840995,325.3330179809295,3.32,850
adaptive_h32,7,0.85,1,AdaptiveGCN,0.0,0.7803362011909485,34,2744,52.455,0.528,3,89.11591318664435,22.718263738002072,91.55387146979767,465.9357634751169,4.16,850
