district,date,ndvi,valid_pixels,pixels
Trincomalee,2014-11-01,0.7821433512224211,1677,1681
Trincomalee,2014-11-17,0.5091795820895523,1675,1681
Trincomalee,2014-12-03,0.6470651343283582,1675,1681
Trincomalee,2014-12-19,0.5367703415218694,1669,1681
Trincomalee,2015-01-01,0.7635742108397856,1679,1681
Trincomalee,2015-01-17,0.6110577221228384,1677,1681
Trincomalee,2015-02-02,0.7820692767483562,1673,1681
Trincomalee,2015-02-18,0.7083501492537314,1675,1681
Trincomalee,2015-03-06,0.7399949374627756,1679,1681
Trincomalee,2015-03-22,0.7722735276621059,1681,1681
Trincomalee,2015-04-07,0.7517057519472738,1669,1681
Trincomalee,2015-04-23,0.7313147706968434,1679,1681
Trincomalee,2015-05-09,0.7350648600357356,1679,1681
Trincomalee,2015-05-25,0.7751196779964222,1677,1681
Trincomalee,2015-06-10,0.768254894894895,1665,1681
Trincomalee,2015-06-26,0.7282981558596074,1681,1681
Trincomalee,2015-07-12,0.6880506841165972,1681,1681
Trincomalee,2015-07-28,0.7139870736086177,1671,1681
Trincomalee,2015-08-13,0.6701602156980229,1669,1681
Trincomalee,2015-08-29,0.7239899458157737,1661,1681
Trincomalee,2015-09-14,0.7685281119714116,1679,1681
Trincomalee,2015-09-30,0.7972449552238806,1675,1681
Trincomalee,2015-10-16,0.6857188735769922,1669,1681
Trincomalee,2015-11-01,0.6154887029288704,1673,1681
Trincomalee,2015-11-17,0.7972530673019654,1679,1681
Trincomalee,2015-12-03,0.8150219235364398,1674,1681
Trincomalee,2015-12-19,0.7063555092316856,1679,1681
Trincomalee,2016-01-01,0.6204600597014925,1675,1681
Trincomalee,2016-01-17,0.714194367884961,1669,1681
Trincomalee,2016-02-02,0.7370877014925373,1675,1681
Trincomalee,2016-02-18,0.5394482078853047,1674,1681
Trincomalee,2016-03-05,0.763426003594967,1669,1681
Trincomalee,2016-03-21,0.7457558278541542,1673,1681
Trincomalee,2016-04-06,0.7344954680977938,1677,1681
Trincomalee,2016-04-22,0.7061852116875372,1677,1681
Trincomalee,2016-05-08,0.6001866986219293,1669,1681
Trincomalee,2016-05-24,0.7390564026206076,1679,1681
Trincomalee,2016-06-09,0.7711667065152421,1673,1681
Trincomalee,2016-06-25,0.7570166966966968,1665,1681
Trincomalee,2016-07-11,0.7399224416517056,1671,1681
Trincomalee,2016-07-27,0.7619449370880768,1669,1681
Trincomalee,2016-08-12,0.7660863609291245,1679,1681
Trincomalee,2016-08-28,0.7229207908927502,1669,1681
Trincomalee,2016-09-13,0.6867653548002385,1677,1681
Trincomalee,2016-09-29,0.6869030375223348,1679,1681
Trincomalee,2016-10-15,0.6969637447823495,1677,1681
Trincomalee,2016-10-31,0.6419482388059702,1675,1681
Trincomalee,2016-11-16,0.47877181328545787,1671,1681
Trincomalee,2016-12-02,0.8118278609946076,1669,1681
Trincomalee,2016-12-18,0.8407384752829065,1679,1681
Trincomalee,2017-01-01,0.8263673457159976,1669,1681
Trincomalee,2017-01-17,0.8020203450327187,1681,1681
Trincomalee,2017-02-02,0.7663342058298632,1681,1681
Trincomalee,2017-02-18,0.7706296584781307,1669,1681
Trincomalee,2017-03-06,0.8090175104228708,1679,1681
Trincomalee,2017-03-22,0.7948525282569899,1681,1681
Trincomalee,2017-04-07,0.7320842763549732,1679,1681
Trincomalee,2017-04-23,0.7119355820895523,1675,1681
Trincomalee,2017-05-09,0.6994176295413937,1679,1681
Trincomalee,2017-05-25,0.695955894673848,1671,1681
Trincomalee,2017-06-10,0.6949391851408029,1669,1681
Trincomalee,2017-06-26,0.6915017889087657,1677,1681
Trincomalee,2017-07-12,0.6933144556811421,1681,1681
Trincomalee,2017-07-28,0.7471079904591533,1677,1681
Trincomalee,2017-08-13,0.8095350150150151,1665,1681
Trincomalee,2017-08-29,0.8186172126265635,1679,1681
Trincomalee,2017-09-14,0.7987202742993441,1677,1681
Trincomalee,2017-09-30,0.8032491343283582,1675,1681
Trincomalee,2017-10-16,0.8042797611940299,1675,1681
Trincomalee,2017-11-01,0.8283731387730792,1679,1681
Trincomalee,2017-11-17,0.8299152885187389,1681,1681
Trincomalee,2017-12-03,0.8193929636255218,1677,1681
Trincomalee,2017-12-19,0.843791072498502,1669,1681
Trincomalee,2018-01-01,0.7618511071214842,1671,1681
Trincomalee,2018-01-17,0.6568561938958708,1671,1681
Trincomalee,2018-02-02,0.6736613731343284,1675,1681
Trincomalee,2018-02-18,0.787412939773405,1677,1681
Trincomalee,2018-03-06,0.6733774116237268,1669,1681
Trincomalee,2018-03-22,0.7496348421679572,1679,1681
Trincomalee,2018-04-07,0.6957404776119404,1675,1681
Trincomalee,2018-04-23,0.724300475907198,1681,1681
Trincomalee,2018-05-09,0.6046652719665273,1673,1681
Trincomalee,2018-05-25,0.7528258774538965,1681,1681
Trincomalee,2018-06-10,0.7141715739078396,1671,1681
Trincomalee,2018-06-26,0.7474341931613677,1667,1681
Trincomalee,2018-07-12,0.7616276026174896,1681,1681
Trincomalee,2018-07-28,0.6947175909361956,1677,1681
Trincomalee,2018-08-13,0.7023302686567164,1675,1681
Trincomalee,2018-08-29,0.726434187016081,1679,1681
Trincomalee,2018-09-14,0.690639534883721,1677,1681
Trincomalee,2018-09-30,0.7637371479928101,1669,1681
Trincomalee,2018-10-16,0.7235198924731183,1674,1681
Trincomalee,2018-11-01,0.6783415723645027,1679,1681
Trincomalee,2018-11-17,0.6904952722920407,1671,1681
Trincomalee,2018-12-03,0.7724992192192193,1665,1681
Trincomalee,2018-12-19,0.7003041169451074,1676,1681
Trincomalee,2019-01-01,0.8260837417812315,1673,1681
Trincomalee,2019-01-17,0.5181608100059559,1679,1681
Trincomalee,2019-02-02,0.525256343061346,1679,1681
Trincomalee,2019-02-18,0.7406642218246869,1677,1681
Trincomalee,2019-03-06,0.7513636146020347,1671,1681
Trincomalee,2019-03-22,0.7497791766109786,1676,1681
Trincomalee,2019-04-07,0.7253016696481813,1677,1681
Trincomalee,2019-04-23,0.6820773349196907,1681,1681
Trincomalee,2019-05-09,0.700458556946929,1677,1681
Trincomalee,2019-05-25,0.6988041243275553,1673,1681
Trincomalee,2019-06-10,0.6944500898741762,1669,1681
Trincomalee,2019-06-26,0.6683565812983919,1679,1681
Trincomalee,2019-07-12,0.6549878354203936,1677,1681
Trincomalee,2019-07-28,0.6265751637879691,1679,1681
Trincomalee,2019-08-13,0.6269936119402986,1675,1681
Trincomalee,2019-08-29,0.605855223880597,1675,1681
Trincomalee,2019-09-14,0.6877624329159213,1677,1681
Trincomalee,2019-09-30,0.653373404889684,1677,1681
Trincomalee,2019-10-16,0.47484817692767484,1673,1681
Trincomalee,2019-11-01,0.7082435897435898,1677,1681
Trincomalee,2019-11-17,0.5252352976190476,1680,1681
Trincomalee,2019-12-03,0.6987640429338104,1677,1681
Trincomalee,2019-12-19,0.6833961309523809,1680,1681
Trincomalee,2020-01-01,0.7052077611940298,1675,1681
Trincomalee,2020-01-17,0.7744068411659727,1681,1681
Trincomalee,2020-02-02,0.7608172331544425,1677,1681
Trincomalee,2020-02-18,0.7606910172516359,1681,1681
Trincomalee,2020-03-05,0.6630114029850747,1675,1681
Trincomalee,2020-03-21,0.7439124776119403,1675,1681
Trincomalee,2020-04-06,0.7386304477611941,1675,1681
Trincomalee,2020-04-22,0.7106854925373135,1675,1681
Trincomalee,2020-05-08,0.7030968433591424,1679,1681
Trincomalee,2020-05-24,0.7763630292188433,1677,1681
Trincomalee,2020-06-09,0.729872624028691,1673,1681
Trincomalee,2020-06-25,0.7223160405485988,1677,1681
Trincomalee,2020-07-11,0.7338674626865672,1675,1681
Trincomalee,2020-07-27,0.700167718880286,1679,1681
Trincomalee,2020-08-12,0.677824836212031,1679,1681
Trincomalee,2020-08-28,0.7147760622381808,1671,1681
Trincomalee,2020-09-13,0.6375971873129863,1671,1681
Trincomalee,2020-09-29,0.7383066110780226,1679,1681
Trincomalee,2020-10-15,0.7476622248661511,1681,1681
Trincomalee,2020-10-31,0.6496589530041642,1681,1681
Trincomalee,2020-11-16,0.782797793679189,1677,1681
Trincomalee,2020-12-02,0.4963874329958309,1679,1681
Trincomalee,2020-12-18,0.5465676646706588,1670,1681
Trincomalee,2021-01-01,0.6261970041941283,1669,1681
Trincomalee,2021-01-17,0.640301012507445,1679,1681
Trincomalee,2021-02-02,0.595688021454112,1678,1681
Trincomalee,2021-02-18,0.7213167857142858,1680,1681
Trincomalee,2021-03-06,0.5785487194758786,1679,1681
Trincomalee,2021-03-22,0.7461287923854849,1681,1681
Trincomalee,2021-04-07,0.7453959330143541,1672,1681
Trincomalee,2021-04-23,0.69963907839617,1671,1681
Trincomalee,2021-05-09,0.6983889219773676,1679,1681
Trincomalee,2021-05-25,0.7838371649791543,1679,1681
Trincomalee,2021-06-10,0.7550621347644604,1677,1681
Trincomalee,2021-06-26,0.7594347513481127,1669,1681
Trincomalee,2021-07-12,0.7591448419797258,1677,1681
Trincomalee,2021-07-28,0.7720971973762671,1677,1681
Trincomalee,2021-08-13,0.763671029149316,1681,1681
Trincomalee,2021-08-29,0.801047167561121,1677,1681
Trincomalee,2021-09-14,0.7799462552426604,1669,1681
Trincomalee,2021-09-30,0.7427769827072154,1677,1681
Trincomalee,2021-10-16,0.7721782349433512,1677,1681
Trincomalee,2021-11-01,0.7172996413628213,1673,1681
Trincomalee,2021-11-17,0.8544600832837598,1681,1681
Trincomalee,2021-12-03,0.6863843954734962,1679,1681
Trincomalee,2021-12-19,0.7299792610250299,1678,1681
Trincomalee,2022-01-01,0.657350209205021,1673,1681
Trincomalee,2022-01-17,0.8103456171735242,1677,1681
Trincomalee,2022-02-02,0.8004355992844365,1677,1681
Trincomalee,2022-02-18,0.7303253134328358,1675,1681
Trincomalee,2022-03-06,0.7731033948779036,1679,1681
Trincomalee,2022-03-22,0.7581062836624776,1671,1681
Trincomalee,2022-04-07,0.732637641453246,1679,1681
Trincomalee,2022-04-23,0.7903389649018442,1681,1681
Trincomalee,2022-05-09,0.727543537820131,1679,1681
Trincomalee,2022-05-25,0.7324075640262061,1679,1681
Trincomalee,2022-06-10,0.7289955926146516,1679,1681
Trincomalee,2022-06-26,0.7443042388059702,1675,1681
Trincomalee,2022-07-12,0.7464612999403698,1677,1681
Trincomalee,2022-07-28,0.7584591591591592,1665,1681
Trincomalee,2022-08-13,0.7588488968395946,1677,1681
Trincomalee,2022-08-29,0.7734842231553689,1667,1681
Trincomalee,2022-09-14,0.7975896716417911,1675,1681
Trincomalee,2022-09-30,0.7598198691255206,1681,1681
Trincomalee,2022-10-16,0.603179557680813,1673,1681
Trincomalee,2022-11-01,0.5225426952892069,1677,1681
Trincomalee,2022-11-17,0.792678648325359,1672,1681
Trincomalee,2022-12-03,0.7164013690476191,1680,1681
Trincomalee,2022-12-19,0.59366748064324,1679,1681
Trincomalee,2023-01-01,0.7087363799283155,1674,1681
Trincomalee,2023-01-17,0.6553998810232006,1681,1681
Trincomalee,2023-02-02,0.6316994019138756,1672,1681
Trincomalee,2023-02-18,0.7133315288518739,1681,1681
Trincomalee,2023-03-06,0.5666832835820895,1675,1681
Trincomalee,2023-03-22,0.7472806470940683,1669,1681
Trincomalee,2023-04-07,0.7355979701492538,1675,1681
Trincomalee,2023-04-23,0.7781540798094104,1679,1681
Trincomalee,2023-05-09,0.7970763267740012,1677,1681
Trincomalee,2023-05-25,0.7921320597014926,1675,1681
Trincomalee,2023-06-10,0.7990162985074627,1675,1681
Trincomalee,2023-06-26,0.7425075178997613,1676,1681
Trincomalee,2023-07-12,0.7551411064842356,1681,1681
Trincomalee,2023-07-28,0.729053007742704,1679,1681
Trincomalee,2023-08-13,0.7222716159809184,1677,1681
Trincomalee,2023-08-29,0.7929580895522389,1675,1681
Trincomalee,2023-09-14,0.797160737656157,1681,1681
Trincomalee,2023-09-30,0.793528256989887,1681,1681
Trincomalee,2023-10-16,0.8108900298507463,1675,1681
Trincomalee,2023-11-01,0.6654530257639305,1669,1681
Trincomalee,2023-11-17,0.5405322811197142,1679,1681
Trincomalee,2023-12-03,0.7358669051878355,1677,1681
Trincomalee,2023-12-19,0.4985945736434109,1677,1681
Trincomalee,2024-01-01,0.5824550327575939,1679,1681
Trincomalee,2024-01-17,0.6109537634408603,1674,1681
Trincomalee,2024-02-02,0.6998214669051879,1677,1681
Trincomalee,2024-02-18,0.5301491343283582,1675,1681
Trincomalee,2024-03-05,0.7611489577129245,1679,1681
Trincomalee,2024-03-21,0.7285268887566925,1681,1681
Vavuniya,2012-09-13,0.4657847709696609,1681,1681
Vavuniya,2012-09-29,0.5485040452111838,1681,1681
Vavuniya,2012-10-15,0.514839262343843,1681,1681
Vavuniya,2012-10-31,0.6444234979179061,1681,1681
Vavuniya,2012-11-16,0.7340855443188579,1681,1681
Vavuniya,2012-12-02,0.6941642857142857,1680,1681
Vavuniya,2012-12-18,0.5638279000594884,1681,1681
Vavuniya,2013-01-01,0.7924179060083284,1681,1681
Vavuniya,2013-01-17,0.7746986317668055,1681,1681
Vavuniya,2013-02-02,0.7284693634741226,1681,1681
Vavuniya,2013-02-18,0.7190726948245092,1681,1681
Vavuniya,2013-03-06,0.7290882212968471,1681,1681
Vavuniya,2013-03-22,0.7186220701963117,1681,1681
Vavuniya,2013-04-07,0.678359250446163,1681,1681
Vavuniya,2013-04-23,0.7314155859607376,1681,1681
Vavuniya,2013-05-09,0.7124085663295657,1681,1681
Vavuniya,2013-05-25,0.6811680547293277,1681,1681
Vavuniya,2013-06-10,0.5537594883997621,1681,1681
Vavuniya,2013-06-26,0.5492560975609757,1681,1681
Vavuniya,2013-07-12,0.5954809637120762,1681,1681
Vavuniya,2013-07-28,0.557075252825699,1681,1681
Vavuniya,2013-08-13,0.5673139797739442,1681,1681
Vavuniya,2013-08-29,0.45348405710886375,1681,1681
Vavuniya,2013-09-14,0.6371101725163594,1681,1681
Vavuniya,2013-09-30,0.6187362879238549,1681,1681
Vavuniya,2013-10-16,0.7032788221296847,1681,1681
Vavuniya,2013-11-01,0.6926852468768591,1681,1681
Vavuniya,2013-11-17,0.6714950624628198,1681,1681
Vavuniya,2013-12-03,0.7778091017251636,1681,1681
Vavuniya,2013-12-19,0.6726230814991078,1681,1681
Vavuniya,2014-01-01,0.6830606186793575,1681,1681
Vavuniya,2014-01-17,0.7646724568709102,1681,1681
Vavuniya,2014-02-02,0.7371360499702558,1681,1681
Vavuniya,2014-02-18,0.7226456276026175,1681,1681
Vavuniya,2014-03-06,0.6613606781677573,1681,1681
Vavuniya,2014-03-22,0.6585112433075551,1681,1681
Vavuniya,2014-04-07,0.6134745984533017,1681,1681
Vavuniya,2014-04-23,0.6842141582391434,1681,1681
Vavuniya,2014-05-09,0.7017348602022606,1681,1681
Vavuniya,2014-05-25,0.6603311904761905,1680,1681
Vavuniya,2014-06-10,0.6346178465199286,1681,1681
Vavuniya,2014-06-26,0.6336023200475908,1681,1681
Vavuniya,2014-07-12,0.5596624033313504,1681,1681
Vavuniya,2014-07-28,0.5444864366448543,1681,1681
Vavuniya,2014-08-13,0.5771838786436645,1681,1681
Vavuniya,2014-08-29,0.6018309934562761,1681,1681
Vavuniya,2014-09-14,0.5757424152290304,1681,1681
Vavuniya,2014-09-30,0.6877431547619048,1680,1681
Vavuniya,2014-10-16,0.6929933967876265,1681,1681
Vavuniya,2014-11-01,0.7642117787031529,1681,1681
Vavuniya,2014-11-17,0.5706228435455087,1681,1681
Vavuniya,2014-12-03,0.6680060750446695,1679,1681
Vavuniya,2014-12-19,0.5054784057108864,1681,1681
Vavuniya,2015-01-01,0.7510167162403332,1681,1681
Vavuniya,2015-01-17,0.7260596668649614,1681,1681
Vavuniya,2015-02-02,0.7154892920880429,1681,1681
Vavuniya,2015-02-18,0.6845253420582986,1681,1681
Vavuniya,2015-03-06,0.6765082093991671,1681,1681
Vavuniya,2015-03-22,0.6639670434265319,1681,1681
Vavuniya,2015-04-07,0.6927177275431291,1681,1681
Vavuniya,2015-04-23,0.6973046995835812,1681,1681
Vavuniya,2015-05-09,0.574108506841166,1681,1681
Vavuniya,2015-05-25,0.6912088042831648,1681,1681
Vavuniya,2015-06-10,0.6965936942296252,1681,1681
Vavuniya,2015-06-26,0.6362624033313504,1681,1681
Vavuniya,2015-07-12,0.6136002379535991,1681,1681
Vavuniya,2015-07-28,0.61798750743605,1681,1681
Vavuniya,2015-08-13,0.5692457465794171,1681,1681
Vavuniya,2015-08-29,0.621647769185009,1681,1681
Vavuniya,2015-09-14,0.674662998215348,1681,1681
Vavuniya,2015-09-30,0.6539851873884592,1681,1681
Vavuniya,2015-10-16,0.6909321237358715,1681,1681
Vavuniya,2015-11-01,0.5073131469363474,1681,1681
Vavuniya,2015-11-17,0.7250048185603807,1681,1681
Vavuniya,2015-12-03,0.6584735871505057,1681,1681
Vavuniya,2015-12-19,0.760454015466984,1681,1681
Vavuniya,2016-01-01,0.7145863176680548,1681,1681
Vavuniya,2016-01-17,0.7372254015466985,1681,1681
Vavuniya,2016-02-02,0.7079213563355147,1681,1681
Vavuniya,2016-02-18,0.5650630577037478,1681,1681
Vavuniya,2016-03-05,0.6541828078524689,1681,1681
Vavuniya,2016-03-21,0.5736756097560977,1681,1681
Vavuniya,2016-04-06,0.6135864961332541,1681,1681
Vavuniya,2016-04-22,0.632657763236169,1681,1681
Vavuniya,2016-05-08,0.6811722784057109,1681,1681
Vavuniya,2016-05-24,0.6960821534800714,1681,1681
Vavuniya,2016-06-09,0.6799951219512196,1681,1681
Vavuniya,2016-06-25,0.6453074360499703,1681,1681
Vavuniya,2016-07-11,0.6615096371207615,1681,1681
Vavuniya,2016-07-27,0.6140276026174897,1681,1681
Vavuniya,2016-08-12,0.5848347412254611,1681,1681
Vavuniya,2016-08-28,0.5690460440214159,1681,1681
Vavuniya,2016-09-13,0.5282469363474123,1681,1681
Vavuniya,2016-09-29,0.506723022010708,1681,1681
Vavuniya,2016-10-15,0.5701710291493159,1681,1681
Vavuniya,2016-10-31,0.5959532421177871,1681,1681
Vavuniya,2016-11-16,0.4655136228435456,1681,1681
Vavuniya,2016-12-02,0.7598013682331946,1681,1681
Vavuniya,2016-12-18,0.7698229030339084,1681,1681
Vavuniya,2017-01-01,0.7700301606186795,1681,1681
Vavuniya,2017-01-17,0.7319574493444577,1678,1681
Vavuniya,2017-02-02,0.7489044616299821,1681,1681
Vavuniya,2017-02-18,0.7174333729922665,1681,1681
Vavuniya,2017-03-06,0.7476277215942891,1681,1681
Vavuniya,2017-03-22,0.7107316478286735,1681,1681
Vavuniya,2017-04-07,0.6859597858417609,1681,1681
Vavuniya,2017-04-23,0.6591458060678168,1681,1681
Vavuniya,2017-05-09,0.6803182034503272,1681,1681
Vavuniya,2017-05-25,0.702983521713266,1681,1681
Vavuniya,2017-06-10,0.6230203450327186,1681,1681
Vavuniya,2017-06-26,0.5783552052349792,1681,1681
Vavuniya,2017-07-12,0.48509530041641885,1681,1681
Vavuniya,2017-07-28,0.5696449732302202,1681,1681
Vavuniya,2017-08-13,0.6258546103509817,1681,1681
Vavuniya,2017-08-29,0.7192724568709102,1681,1681
Vavuniya,2017-09-14,0.7494730517549079,1681,1681
Vavuniya,2017-09-30,0.6552605591909578,1681,1681
Vavuniya,2017-10-16,0.6783249851279001,1681,1681
Vavuniya,2017-11-01,0.7702297441998811,1681,1681
Vavuniya,2017-11-17,0.7651616299821535,1681,1681
Vavuniya,2017-12-03,0.7720405116002379,1681,1681
Vavuniya,2017-12-19,0.7735383700178465,1681,1681
Vavuniya,2018-01-01,0.7592966091612136,1681,1681
Vavuniya,2018-01-17,0.7018890541344438,1681,1681
Vavuniya,2018-02-02,0.678561273051755,1681,1681
Vavuniya,2018-02-18,0.6496632956573469,1681,1681
Vavuniya,2018-03-06,0.6159938726948245,1681,1681
Vavuniya,2018-03-22,0.5746027364663892,1681,1681
Vavuniya,2018-04-07,0.6541283759666865,1681,1681
Vavuniya,2018-04-23,0.6114795359904819,1681,1681
Vavuniya,2018-05-09,0.6561929208804284,1681,1681
Vavuniya,2018-05-25,0.6759473527662107,1681,1681
Vavuniya,2018-06-10,0.6543518738845926,1681,1681
Vavuniya,2018-06-26,0.6614066627007734,1681,1681
Vavuniya,2018-07-12,0.6921208804283165,1681,1681
Vavuniya,2018-07-28,0.5521950624628197,1681,1681
Vavuniya,2018-08-13,0.5742809637120762,1681,1681
Vavuniya,2018-08-29,0.6575556811421773,1681,1681
Vavuniya,2018-09-14,0.5899709101725163,1681,1681
Vavuniya,2018-09-30,0.6327230814991077,1681,1681
Vavuniya,2018-10-16,0.5413517549077931,1681,1681
Vavuniya,2018-11-01,0.600113741820345,1681,1681
Vavuniya,2018-11-17,0.7533973699940228,1673,1681
Vavuniya,2018-12-03,0.7551576442593695,1681,1681
Vavuniya,2018-12-19,0.7313578822129685,1681,1681
Vavuniya,2019-01-01,0.7582491374182035,1681,1681
Vavuniya,2019-01-17,0.7191801903628793,1681,1681
Vavuniya,2019-02-02,0.6344659726353361,1681,1681
Vavuniya,2019-02-18,0.6330841165972636,1681,1681
Vavuniya,2019-03-06,0.6066294467578822,1681,1681
Vavuniya,2019-03-22,0.5760171326591316,1681,1681
Vavuniya,2019-04-07,0.5646620464009519,1681,1681
Vavuniya,2019-04-23,0.6308841760856634,1681,1681
Vavuniya,2019-05-09,0.6303014277215943,1681,1681
Vavuniya,2019-05-25,0.6604155264723379,1681,1681
Vavuniya,2019-06-10,0.6167556811421774,1681,1681
Vavuniya,2019-06-26,0.5408529446757883,1681,1681
Vavuniya,2019-07-12,0.5041481856038073,1681,1681
Vavuniya,2019-07-28,0.4840441998810232,1681,1681
Vavuniya,2019-08-13,0.4953449137418204,1681,1681
Vavuniya,2019-08-29,0.4834535395597858,1681,1681
Vavuniya,2019-09-14,0.5546954788816181,1681,1681
Vavuniya,2019-09-30,0.6258302201070791,1681,1681
Vavuniya,2019-10-16,0.4674270672218918,1681,1681
Vavuniya,2019-11-01,0.6821329362715902,1679,1681
Vavuniya,2019-11-17,0.6660239143367044,1681,1681
Vavuniya,2019-12-03,0.6807179060083284,1681,1681
Vavuniya,2019-12-19,0.7163011316259679,1679,1681
Vavuniya,2020-01-01,0.7759454491374183,1681,1681
Vavuniya,2020-01-17,0.7189741225461036,1681,1681
Vavuniya,2020-02-02,0.6650236763831053,1681,1681
Vavuniya,2020-02-18,0.6030101130279595,1681,1681
Vavuniya,2020-03-05,0.6133474122546104,1681,1681
Vavuniya,2020-03-21,0.5668553242117788,1681,1681
Vavuniya,2020-04-06,0.5757846519928614,1681,1681
Vavuniya,2020-04-22,0.6448945865556217,1681,1681
Vavuniya,2020-05-08,0.7315265318262939,1681,1681
Vavuniya,2020-05-24,0.6952785246876859,1681,1681
Vavuniya,2020-06-09,0.6840823914336704,1681,1681
Vavuniya,2020-06-25,0.7023916716240333,1681,1681
Vavuniya,2020-07-11,0.6471248661511005,1681,1681
Vavuniya,2020-07-27,0.6715488994646045,1681,1681
Vavuniya,2020-08-12,0.5693926829268293,1681,1681
Vavuniya,2020-08-28,0.5884867935752528,1681,1681
Vavuniya,2020-09-13,0.5116820345032719,1681,1681
Vavuniya,2020-09-29,0.533413503866746,1681,1681
Vavuniya,2020-10-15,0.5493512195121952,1681,1681
Vavuniya,2020-10-31,0.5729419393218322,1681,1681
Vavuniya,2020-11-16,0.7246964901844141,1681,1681
Vavuniya,2020-12-02,0.6121958928571428,1680,1681
Vavuniya,2020-12-18,0.6878777115613827,1678,1681
Vavuniya,2021-01-01,0.6944334326579261,1678,1681
