file,bytes,sha256,source
wer/vol_45_no_36-english.pdf,1409190,fff99b889a38130607aac715ab8a87ebbd76f23e780ce1ab3532eaed856c46af,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_37-english.pdf,1449843,c9407f19c74133421188bd957cb15be94dae580c012cdd37aadaa1f4898f321a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_38-english.pdf,1448785,28cf1465145b5f8f4329e416de49f9b7b6a623933e8400e5c8b633449f632684,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_39-english.pdf,1390316,0868879e84a54daf1ab67ee60b61d3a644339937f5f9d2b2a5f10894985c5af4,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_40-english.pdf,1446772,a8e8abd36f6984681da69cd1ce4fc93df99a13829be6b9941ae59c1077d6ab99,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_41-english.pdf,1392116,7f3e3a19be6024b5f3ed7a00133ea3d8dfb2578b815db3779932453543e8ae9e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_42-english.pdf,1451438,dcf8c6fa14eed285cb75f0f0bfa77680d7c3790756041e9de0cf36d5bbefa4d1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_43-english.pdf,1787345,ee9e46e4f0e7a87681ae419b17559fd5fd7a1848a3f067e6224bdee6dcc4bf05,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_44-english.pdf,1668456,e7477b3024127f01c2b741c7456b2371768905191052ec0e1d98eb600b7a4332,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_45-english.pdf,1496334,d66662ada03be689df061691436a65718909fae4cd328d3af86ad943af0555a6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_46-english.pdf,1850387,32d8f4426d933905e8084db11a6fa57947f920db523fb6e11d5266d1cc289072,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_47-english.pdf,1890822,5173ef9881a5f571202a6f47d0718c0177f11c11edcead94f405d9b35e20d601,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_48-english.pdf,1662416,ce93f0fe2cf9b4fbfa7d54d4cb1117958ba8bd2b966471a91cd40902c6e8c2f6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_49-english.pdf,1610800,dc160abd65ae57db5226e85a375846c0dbb7625e552a8a3d896bcb910a3dcb3e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_50-english.pdf,1394800,3d187fa32331db2ffd0ce650420c248a93217ac6062036ffd24350f154c5e512,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_51-english.pdf,1545571,658c13511a6e9d84630cca9feaf5a094b9715eca90b15100fa1ade1fa0aa899c,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_45_no_52-english.pdf,1615091,26d95b6fab7c3aae1b3e4ea972dcd3b6b5674e9ab824635c4e2c24cfc4f8002d,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_01-english.pdf,1376313,1aa2137afeda15678ae4100c086948d0c701cfccf109aea9806f00be228afc5f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_02-english.pdf,1373742,bb5e0033f34152c7edca650f01e1dfc2180e037c3ae8b4d18e1ee73e6fc91a33,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_03-english.pdf,1531366,5dc971ea6e0d98503832efbb500a1479bf9fb032364deae499de0ebb9756f019,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_04-english.pdf,1473115,4641973d3c57b2e74182e4886be2c89136cea94bab659d8bd6b51266234f69a3,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_05-english.pdf,1452593,17d5bfe26983919d4e2717e942be7d07393a832cdf910d29537212dd44d540e6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_06-english.pdf,1362104,55b6d8834088142c4cf73cbf26a268401343cf822d4dd0815b4c64553138998e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_07-english.pdf,1401917,658e1c1d5c00eba7bc0e6a12f06fd959ffe8d263a69fc0f419adb1bcbc1dfe21,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_08-english.pdf,1463073,da0afeee1a8a40c67747c92f4210f59d5a4135ff7eb15f74d973c5eefcf37966,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_09-english.pdf,1786009,8e6f407a6961efcb223d11b8c954a395ed77de7e693f6f797a1344925bc6c4bb,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_10-english.pdf,1542534,ff86e82275d42c0a457b3e8bf336584ecbb27d9e34b2520cd063123427f83341,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_11-english.pdf,1406152,fb73971b2ffa05c92b6e368ec723205c72e9af5ce3d279b16a60f20679d3c586,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_12-english.pdf,1469855,9df2b64191bc8180901f01847be36ddcfd99b1bd5687783d917b85bf39ae8f54,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_13-english.pdf,1576689,6c07ae6d51092fa097601d0751651e46b98b66a00944e5d9fe96b1e08df75321,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_14-english.pdf,1569705,8bbfdee66ffadebf632b5e7ebf684d3a5ef5b5f73d00c1a0d4f171fa68c09dcd,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_15-english.pdf,1464369,e06f6626dae81dd2361368c264e2353144b222bbfb18ade8da180d301f56648a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_16-english.pdf,1807206,35f187e8ce977b11fae0c351c959103666379958df65dfc69d53d1ee38d3de83,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_17-english.pdf,1644261,600c0ea22648f678797310377b78343470c4b9138b27788cb95f5c8905e3323e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_18-english.pdf,1636670,0868a5c39c8a8b41687139b8be3e06fc53f96391d4d893ce79eb41b5c616e4f6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_19-english.pdf,1389938,4edc2fb67e63182efd604b3fc226c1f6e171c70dcbf4234bd02ecff15a894bd8,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_20-english.pdf,1555240,31af0803a3deadf941698023dd7874967795f10c79d55b287f802a02a4081f88,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_21-english.pdf,1890300,21f574ac349cd1e121901b73cf05f69000c5d9dc5109a64771ca0ab07a77e8fe,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_22-english.pdf,2068398,8dc860941f475e38e62ce14b1c3cef7859accf179b1c5f5356855304f43a1ef9,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_23-english.pdf,1346788,c7db48bd1a5384b3345c301c2475a76f0dcca7ed6b75fffa7eb2262bea31e285,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_24-english.pdf,1778336,e7be4af3c1bdb3f2b7d0a950073d361783e6a2244556cf81e75c204f68868167,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_25-english.pdf,1949226,0e7847b9bbe2031d821e516d93cb04cda1ce321966988601e52737a599edae01,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_26-english.pdf,1950387,f42a63b90d8ce9abb5c6747054ac992698a3dd8f84fb5a8105c692763ac8379b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_27-english.pdf,1893377,c85a9927ecfa2b1cd0a62f52e3ad17f1b5d0e47733a8f015c0c6fe538cdb1efd,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_28-english.pdf,1450575,8b6228862819fa3e2d70aba3f0a437e0e8a25d1ff300f36721fa59c17c0d5448,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_29-english.pdf,1539630,cd79ae7f956bba78aab0fedc60aa08dcdc33e15644c1a69d334b294185aa2234,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_30-english.pdf,1540804,f194da65c3efab5616759327137345370914cb0e521b76323f8c3e05001789bb,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_31-english.pdf,1782932,277b5d98418ce80b63abdb6dc046db3f7672f53814cd14403b8ced47941b99a3,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_32-english.pdf,1425813,51f995c601366e0ef06674cfe524738b476152db7d4dd9e35b7992febb47cd38,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_33-english.pdf,1628431,af4e88e33ec126a79a7a4a9872ea30798ae4a350cc01c2c96a2a9fc97510936f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_34-english.pdf,1584577,6e0b9f83647943a421ef55620e8303f9f5e70a9adbc9b54b3ae663bb77ef311b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_35-english.pdf,1851515,7ceb75576fb47e292302c58eda1de2022b7286fdf186a4bc4279c90527c26699,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_36-english.pdf,1778824,f8a8670c070adadaf047cfa86ae8f1b16c49ad3d8a75eff0a0c1ed45a0027876,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_37-english.pdf,1760282,0a2827ee067b53d659ed5586ab88e48b707c5064baf8a2b5cc2a7e322eef8036,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_38-english.pdf,1903845,0b8729c76041584fbfc598da6d8dd05942f3700ce0d18269d645ece80dde35ef,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_39-english.pdf,1542991,e83dab8e823a311a5590cb5b632be166dd8e35a07fe3fc0332f0f8fb12340475,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_40-english.pdf,1390623,7d3bcf2f5939e92cfde44bf05ccda9b1c5bfc109fd95faa702cd92ce605377b3,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_41-english.pdf,1506959,fe6e47f6608bd6beaae64a82b7954202091c4db5bc850868ce6da948077ad544,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_42-english.pdf,1535319,91946e5c9418385c869aa22bdcd85f8765b84eb5c87b321d6c140aa618ca3aad,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_43-english.pdf,1516102,492a2a384742c616957e64475baa63e3cc9bf22e933ddc8bd47fa7bf9a9bfff0,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_44-english.pdf,1401652,3ffec393bc85f9d0ffd7149ed63ab87d220dacf546c5e36216076877594a962b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_45-english.pdf,1800569,91d48de732e2a7ac4832112bea25bd138237bf0ce53f39ddb16f09657e878186,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_46-english.pdf,1396036,ecbf4137e6cbb16c0a246d955d39679c0a559d0b7ed0254b714248d0a7d19cae,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_47-english.pdf,1606707,6a5e0f355c8f89a3f7ef55c1dac36a4fcfc4f8152c0f292e9657740b95d3bcaa,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_48-english.pdf,1408693,6272bfc7087f75b924cf4a43af6d3d9c6ad2e2aaa84ba1cd4c17a077efcb72e5,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_49-english.pdf,1453904,02f82d79e19ea4abdec4eaf9d866f8a8210a636572de0e73e9d20d9434fbf329,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_50-english.pdf,1440219,b30e728f921f623dd047c9d288cf045a90aeaba61334f17f5835cba8cfe55380,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_51-english.pdf,1640972,40598a3bf2668f32cdfea03ceb2afdf3b4a23f10344dd7e638e9e999f5cf6dbd,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_46_no_52-english.pdf,1628134,d9e530af23553bba06ff43967c7b0d9aff893a5d3031c6a5ec57bf72ba7264c1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_01-english.pdf,1389665,636a760f83af398ebe5f209db254f1f2ce05c2d64618c10ac10aa6f26c98ae35,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_02-english.pdf,1880512,513ff31d901df4fd8a0d54be749498e0322e5595c0e2a0df09eb68fbae642347,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_03-english.pdf,1429463,c1dc1e389787cdabd87bc463ae1d08c4b2ee3d2d95d19ea0db98d86a1c431ceb,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_04-english.pdf,1689245,c493f718316a8007dc30bedee4282c331d3f02ebc39ef7666fecd0d55848fb74,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_05-english.pdf,1469164,bfd670884c6d2b7255150ac9732ef63ebcf2cb683c3da83ce15c84f9e9985124,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_06-english.pdf,1443015,d7910f5325f46bae3ece8a136ff546119a89bb1c399099940fd92fdf006ed09e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_07-english.pdf,1560856,327d5d84a0697789f2333ab290146f43a45d15c4fb30656d33ea78fe0410bc66,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_08-english.pdf,1472444,8c35368b53e3ef259a51e9f80128dba1dc5e290e99c5630cd9ee9b70f3460a67,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_09-english.pdf,635264,07000f493851f802ab1d8d20bb8433bc43b0c2fed2d1aa49c80b67b9d8952cb1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_10-english_1.pdf,606460,d367b79b180da4abd30bbb7a3dd91013925c2fe2883dd799df31b689c1d1c31c,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_11-english_1.pdf,751997,177291bfcc5bc13beadf1e8039ec0d717a9f6ffa8d18eebfe5c6afbff50a8160,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_12-english_1.pdf,677256,0a9e0334bb8f0ea1a0f607da777186599c6e6473389d698ceff8c7f91a65d32a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_13-english_1.pdf,733062,9f019cb76a5042dfde0dbbc15eda2a97f443991cd77f2297f738a881bfa8e5e0,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_14-english_1.pdf,664532,985213777be340adc6b758f7cf98278346bda4b741bd6d20d0f385bfc614f435,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_15-english_1.pdf,693442,d1596f4a35c3386ea4ab5cb5f0ce144968dbfadcf005fec0ca7022bb42bc3866,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_16-english_1.pdf,654738,6ae0ed7dfb60287dffd00e452a77279e4d5273c9c0667a9d08a6c68525256e76,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_17-english_1.pdf,752561,2e06c3eb19ca54511d82cc3ac836801e5d143f3ba423737992b07322137cf28b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_18-english_1.pdf,705354,626efd22c1192d7bbc755efffe1d879b5db0d0dba1f0b1b40027b1c6b52dd465,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_19-english_1.pdf,613718,3068a2f629490d90c934f5d3649d9ee866fdd50a01e0056cf3d0105695412d02,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_20-english_1.pdf,613791,04a63bd045202f8e92ae33aecf71496ea41f92964b8308955d445f9e6741bc42,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_21-english_1.pdf,676765,530557a145aef88ef6aae6f1fdee93db948aba066e65b07d55777001654263b2,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_22-english_1.pdf,767498,1a320354638ea35fbf16ea6269bc586db36a8740b40f9a08868a2489384eabef,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_23-english_1.pdf,659351,980073949d9d15eacfe29903df8aaa1537ce5ecd0a8859c0e14f1b6021ab4b64,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_24-english_1.pdf,644235,a028cff4e5fd926ac5c662693446507fcdd0a3bddcdf3f745a202e7e226dba4f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_25-english_1.pdf,642469,8cdcd92098e9087a29c063555a3730d855f52fe0b7549d4517d9017beff6fa1a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_26-english_1.pdf,960422,9328a713ba3d8ca23f0ba3492786243e092ac0dec4c06c2e8431bd72376b7c53,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_27-english_1.pdf,704112,f5ad3197f71b3e0c380e7e0383a6f2dae659dd210836f85f2e96245087f0a1c6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_28-english_1.pdf,645998,90722dfbdb1257fa219bc74f51197a7d013d669ca45b5104cb02bc17dd968c74,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_29-english_1.pdf,668488,c9d111c55eec07fe1e96b6561c86078479a35391642243844c1cbd3fc448ee75,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_30-english_1.pdf,833687,4266ae37f5dc333628f6532490147246db800f9aab3930852029e791e01e09db,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_31-english_1.pdf,994332,dee43283567b3456ec6a18d647e559653d3c1fce258eb81c8dc70f8e8fb05a9a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_32-english_1.pdf,767027,9d0a519d5caf844d5dc991e0e54e30ddb8358a620d6c8fd1692fd785b72b2035,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_33-english_1.pdf,737798,b80d79b6662619d6011b6a7384ae88fc12cfbad1c0df46f94213bade3c62a903,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_34-english_1.pdf,850787,45ea540591ffb40bc18c4a74c178799c42fb187b47abf411121d028f4e850a99,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_35-english_1.pdf,885403,dd6154810cb7fc780c57e16a1b43d33d129625bf88b03a159e76bd43c1136984,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_36-english_2.pdf,958367,cec840c822e47864388fb84b42bea4b8b326446073cda2ac5b1d024babbe5c63,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_37-english_1.pdf,661204,f235e7b0e9ccd33bb417b2a488556926b91bfb1fb2eedb5eb5c3e9ca2317ffd4,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_38-english_1.pdf,621540,1f446f6a0c4bf0c8dbf359f353433557d1e446b28fc3c6b0271baa9fdb0c6817,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_39-english_1.pdf,718858,13b1f43107d874c108f737aaf8d0d01029129c00256d44b622afd840cb276f12,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_40-english_1.pdf,647308,ca2d9c752cfa4ff14c4068bc29fe313fb3b2e09c5d3cb870b749adb6eec3cfd2,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_41-english.pdf,666809,ff39bea5b886e3f16d8dbb19c32c9d10ba5998d3f6e165a9a7c08ea88c8a3610,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_42-english.pdf,634213,06d13f15e4ddae93113dc106e1d2032c2f36bf49f7fae4f516b6759364018924,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_43-english.pdf,678821,24ec753c8678b44ff7b52acfb5067893ba0f053a6a2c73a30a609662dc11e731,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_44-english_1.pdf,842944,ba888134a020c85462b42099b766f6e0a66156c3c4ff6fd6f2feed77dd7faf57,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_45-english_1.pdf,733565,049f98c750744a81a91f1588acd97d8779e55e30deb2ee689c089d3e8def5058,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_46-english_1.pdf,647131,444738062dfe08153b6eedad9dc5950568a38f4a3042a50caafe3220d4668823,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_47-english_1.pdf,665093,4f9b022368a4d225eff3d96905c6248aa6c9bec48c2c2fb3063ed8530c5d5017,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_48-english_1.pdf,692844,2db2339b3b18d6a34f299607964ca8572a5a24a362394e2fa7b6222452ee3152,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_49-english.pdf,649490,7b7fd11f59590deef26bc74c922014682ed07fd35fdaa3eea86901005766e013,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_50-english.pdf,762714,d636aa7e3369d38e192cf077c282ab9037c363c40a13d8d584c3c1157cf593f1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_51-english.pdf,709079,dc00291060b2bb1cff8740830316cced7164436e8f4a903f468bc8fb54e253ce,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_47_no_52-english.pdf,685865,3300cdfb7d4740feb4fdc443f1a06943f9c8fe9cba0582f589269c420b583133,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_01-english.pdf,866608,cee41e4c1a7b229c736f6227b8fb374efb9341d05782cc0bcdaffea2fa430939,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_01.pdf,866608,cee41e4c1a7b229c736f6227b8fb374efb9341d05782cc0bcdaffea2fa430939,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
